id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1496067142134996997,1496067142134996997,2022-02-22 15:49:36 India Standard Time,2022-02-22,15:49:36,+0530,1480077954910617600,adairgmes7l,Loc Tien Hoat,,Why Nandan Nilekani feels digital rupee should be left anonymou,en,[],[],[],0,0,2,[],[],https://twitter.com/Adairgmes7l/status/1496067142134996997,False,,0,,,,,,,,[],,,,
1496066970579615750,1496066970579615750,2022-02-22 15:48:56 India Standard Time,2022-02-22,15:48:56,+0530,1492186010067009537,mj83789793,M J,,@Iyervval  we should demonetise 2000 rupee note . And india should never print note above 500 rupees . go digital India .,en,[],[],[],0,0,0,[],[],https://twitter.com/MJ83789793/status/1496066970579615750,False,https://twitter.com/Untoldind/status/1495782911454642184,0,,,,,,,,[],,,,
1496050801005203456,1496050794734710786,2022-02-22 14:44:40 India Standard Time,2022-02-22,14:44:40,+0530,605783487,inc42,Inc42,,"What Is #CBDC? 🪙   ➡️ Just like the rupee notes, a paper contract in which the RBI governor promises to pay the bearer the mentioned amount, a CBDC is defined as the legal tender issued by a central bank in a digital form.  @RBI  https://t.co/C6jBJy1j5i",en,"[{'screen_name': 'rbi', 'name': 'reservebankofindia', 'id': '478432912'}]",[],['https://pbs.twimg.com/media/FMMFIMDaIAIco82.jpg'],1,0,0,['cbdc'],[],https://twitter.com/Inc42/status/1496050801005203456,False,,1,https://pbs.twimg.com/media/FMMFIMDaIAIco82.jpg,,,,,,,[],,,,
1496045596549038082,1496045596549038082,2022-02-22 14:24:00 India Standard Time,2022-02-22,14:24:00,+0530,3378775006,setl_io,SETL,,How will digital rupee transactions happen? Will it be different from UPI Payment?  https://t.co/MxuU1rn6AO @livemint #CBDC #UPI,en,"[{'screen_name': 'livemint', 'name': 'mint', 'id': '17673635'}]",['http://ow.ly/OS3h50I0R13'],[],0,1,2,"['cbdc', 'upi']",[],https://twitter.com/setl_io/status/1496045596549038082,False,,0,,,,,,,,[],,,,
1496042494454374400,1496042494454374400,2022-02-22 14:11:40 India Standard Time,2022-02-22,14:11:40,+0530,36321592,etinfotechnews,ET Infotech News,,Watch: Why Nandan Nilekani feels digital rupee should be left anonymous | #Infotech  https://t.co/7I8yapdDCZ,en,[],['https://ift.tt/BvZDNnp'],[],0,0,0,['infotech'],[],https://twitter.com/ETInfotechNews/status/1496042494454374400,False,,0,,,,,,,,[],,,,
1496033266486239233,1496033266486239233,2022-02-22 13:35:00 India Standard Time,2022-02-22,13:35:00,+0530,429747849,nationalcomment,The National Comment,,What does the 'digital rupee' say about the future of Indian society? Johann Chacko (@Johann_C_C) explains -  https://t.co/HOUB1ysIP7 via @TheNationalNews,en,"[{'screen_name': 'johann_c_c', 'name': 'johann', 'id': '2829102262'}, {'screen_name': 'thenationalnews', 'name': 'the national', 'id': '20583993'}]",['https://bit.ly/3p2IjCr'],[],0,2,2,[],[],https://twitter.com/NationalComment/status/1496033266486239233,False,,0,,,,,,,,[],,,,
1496033001561812995,1496033001561812995,2022-02-22 13:33:57 India Standard Time,2022-02-22,13:33:57,+0530,1381801577673940993,biocapitalism,Cannabusiness.eth,,"India's gov intends to levy a 30% tax on any income generated from crypto transactions and a second tax of 1% at source on all transactions (TDS). India's gov intends to introduce a digital rupee ( basically a CBDC) within the financial year, the first reference to a time frame.  https://t.co/xx8WTqwRvy",en,[],[],['https://pbs.twimg.com/media/FML6FZPaQAEq__E.jpg'],0,0,0,[],[],https://twitter.com/Biocapitalism/status/1496033001561812995,False,,1,https://pbs.twimg.com/media/FML6FZPaQAEq__E.jpg,,,,,,,[],,,,
1496025221593194499,1496025221593194499,2022-02-22 13:03:02 India Standard Time,2022-02-22,13:03:02,+0530,1338247393209249792,digitalindiawe,Digital India Web,,"Rupee outlook stable, but Russia-Ukraine risks could be derailed  https://t.co/3S8hrqRJdz",en,[],['https://digitalindiaweb.com/76602/rupee-outlook-stable-but-russia-ukraine-risks-could-be-derailed.html'],[],0,0,0,[],[],https://twitter.com/DigitalIndiawe/status/1496025221593194499,False,,0,,,,,,,,[],,,,
1496023978405941252,1496022956996427784,2022-02-22 12:58:05 India Standard Time,2022-02-22,12:58:05,+0530,1434106097749532676,b04092021,Human,,#DigitalCurrency #DigitalRupee #DigitalIndia #India,und,[],[],[],0,0,1,"['digitalcurrency', 'digitalrupee', 'digitalindia', 'india']",[],https://twitter.com/B04092021/status/1496023978405941252,False,,0,,,,,,,,[],,,,
1496014850169917443,1496014850169917443,2022-02-22 12:21:49 India Standard Time,2022-02-22,12:21:49,+0530,803112790852452356,b2b_ind,Business2Business,,How will digital rupee transactions happen? Will it be different from UPI Payment?  https://t.co/ZtV5BnQJTh  https://t.co/tUPrbYPVn2,en,[],['https://business2business.co.in/article/3200/how-will-digital-rupee-transactions-happen-will-it-be-different-from-upi-payment'],['https://pbs.twimg.com/media/FMLpkXZXsAAZ858.jpg'],0,0,0,[],[],https://twitter.com/B2B_ind/status/1496014850169917443,False,,1,https://pbs.twimg.com/media/FMLpkXZXsAAZ858.jpg,,,,,,,[],,,,
1496010650426167299,1496010650426167299,2022-02-22 12:05:08 India Standard Time,2022-02-22,12:05:08,+0530,1407458749,chimpandzinc,Chimp&z Inc,,"The Union Budget brings a tide of change with it, and the advertising industry will certainly see growth and development, with the introduction of the digital rupee opening up several new avenues, according to @LavinnRajpal. Link to the article 👇   https://t.co/CxcTvBnhBV  https://t.co/qAudM1KD2B",en,"[{'screen_name': 'lavinnrajpal', 'name': 'lavinn rajpal', 'id': '152704963'}]",['https://mediabrief.com/experts-industry-leaders-on-union-budget-2022-23/'],['https://pbs.twimg.com/media/FMLlwcHUYAESWTg.jpg'],0,0,1,[],[],https://twitter.com/Chimpandzinc/status/1496010650426167299,False,,1,https://pbs.twimg.com/media/FMLlwcHUYAESWTg.jpg,,,,,,,[],,,,
1496005933067116547,1496004989923246082,2022-02-22 11:46:23 India Standard Time,2022-02-22,11:46:23,+0530,68927629,moneycontrolcom,Moneycontrol,,#MCProOpinion: A digital rupee could diminish commercial banks’ ability to leverage capital.  Read at ⤵️  https://t.co/AIXHDoQFcX  by @sashi31363 | #DigitalRupee #RBI,en,"[{'screen_name': 'sashi31363', 'name': 'sashi sivramkrishna', 'id': '2748878090'}]",['https://www.moneycontrol.com/news/opinion/digital-rupee-will-commercial-banks-still-be-needed-for-credit-creation-8145961.html'],[],2,1,3,"['mcproopinion', 'digitalrupee', 'rbi']",[],https://twitter.com/moneycontrolcom/status/1496005933067116547,False,,0,,,,,,,,[],,,,
1496003165002608641,1496003165002608641,2022-02-22 11:35:23 India Standard Time,2022-02-22,11:35:23,+0530,1853508032,isangeetaojha,Sangeeta Ojha,,"With the govt announcing its proposal to launch a digital rupee very soon, curiosity is high as to how its transaction will take place. #digitalrupee",en,[],[],[],0,0,0,['digitalrupee'],[],https://twitter.com/isangeetaojha/status/1496003165002608641,False,https://twitter.com/livemint/status/1495999292045086724,0,,,,,,,,[],,,,
1495999292045086724,1495999292045086724,2022-02-22 11:20:00 India Standard Time,2022-02-22,11:20:00,+0530,17673635,livemint,Mint,,"Ever since FM #NirmalaSitharaman made the announcement of a digital rupee backed by RBI from the next financial year, CBDC has been the latest buzzword for many of us wondering- what is it and how will it work?   (By @isangeetaojha)    https://t.co/DGkODPrbl6",en,"[{'screen_name': 'isangeetaojha', 'name': 'sangeeta ojha', 'id': '1853508032'}]",['https://www.livemint.com/money/personal-finance/how-will-digital-rupee-transactions-happen-will-it-be-different-from-upi-payment-11645500765642.html'],[],0,3,4,['nirmalasitharaman'],[],https://twitter.com/livemint/status/1495999292045086724,False,,0,,,,,,,,[],,,,
1495996781229850626,1495996781229850626,2022-02-22 11:10:01 India Standard Time,2022-02-22,11:10:01,+0530,1435568221289992196,dellyranksindia,DellyRanks,,How will digital rupee transactions happen? Different from UPI Payment? #digitalrupee #digitalrupeetransactions #UPIpayment  https://t.co/mFyiCjvfZg  https://t.co/sjc44yvkc2,en,[],"['https://dellyranks.com/how-will-digital-rupee-transactions-happen-different-from-upi-payment/?feed_id=80529&_unique_id=62147730899cf', 'https://tinyurl.com/y9vszfmr']",[],0,0,0,"['digitalrupee', 'digitalrupeetransactions', 'upipayment']",[],https://twitter.com/dellyranksindia/status/1495996781229850626,False,,0,,,,,,,,[],,,,
1495992362690035712,1495992362690035712,2022-02-22 10:52:28 India Standard Time,2022-02-22,10:52:28,+0530,1354011281565622272,central87083720,Central Perk,,How will digital rupee transactions happen? Will it be different from UPI Payment?  https://t.co/bsnGVZiRvH,en,[],['https://centralperk.online/how-will-digital-rupee-transactions-happen-will-it-be-different-from-upi-payment/'],[],0,0,0,[],[],https://twitter.com/Central87083720/status/1495992362690035712,False,,0,,,,,,,,[],,,,
1495987621192994820,1495987611848040452,2022-02-22 10:33:37 India Standard Time,2022-02-22,10:33:37,+0530,1115861419566747648,rohankedia73_,Rohan Kedia,,"In Budget 2022, the Union government introduced Central Bank Digital Currency (CBDC) which will give a big boost to digital economy.  It is proposed to introduce Digital Rupee based on blockchain and other technologies, and will be   Issued by the RBI starting this year.",en,[],[],[],1,0,1,[],[],https://twitter.com/rohankedia73_/status/1495987621192994820,False,,0,,,,,,,,[],,,,
1495987611848040452,1495987611848040452,2022-02-22 10:33:35 India Standard Time,2022-02-22,10:33:35,+0530,1115861419566747648,rohankedia73_,Rohan Kedia,,Digital Rupee |  Will individuals and businesses be allowed to open accounts directly at the RBI ?  Will people still deposit money in commercial banks ?,en,[],[],[],1,1,2,[],[],https://twitter.com/rohankedia73_/status/1495987611848040452,False,,0,,,,,,,,[],,,,
1495977310713167876,1495977310713167876,2022-02-22 09:52:39 India Standard Time,2022-02-22,09:52:39,+0530,75254313,surabhia_et,Surabhi Agarwal,,Watch Nandan Nilekani talk to me about why he feels digital rupee should be left anonymous and govt has taken the right decision by bringing a 30% tax on digital assets via @economictimes @NandanNilekani  https://t.co/Dp1Jjt5Xkj  https://t.co/yaOvQLyz0b,en,"[{'screen_name': 'economictimes', 'name': 'economic times', 'id': '39743812'}, {'screen_name': 'nandannilekani', 'name': 'nandan nilekani', 'id': '1867843520'}]",['http://www.ecoti.in/8vKSmb45'],['https://pbs.twimg.com/media/FMLG_syagAAcWX9.jpg'],1,0,5,[],[],https://twitter.com/SurabhiA_ET/status/1495977310713167876,False,,1,https://pbs.twimg.com/media/FMLG_syagAAcWX9.jpg,,,,,,,[],,,,
1495975461037707265,1495975461037707265,2022-02-22 09:45:18 India Standard Time,2022-02-22,09:45:18,+0530,1448832858655629314,btschain_,Btschain,,"India intends to introduce a digital rupee (a central bank digital currency, or CBDC) within the financial year, the first reference to a time frame.  #BTSC #Entertainment #Blockchain #NFT #metaverse #blockchain #crypto #investment #technologynews",en,[],[],[],1,4,9,"['btsc', 'entertainment', 'blockchain', 'nft', 'metaverse', 'blockchain', 'crypto', 'investment', 'technologynews']",[],https://twitter.com/Btschain_/status/1495975461037707265,False,,0,,,,,,,,[],,,,
1495962591172395012,1495962591172395012,2022-02-22 08:54:10 India Standard Time,2022-02-22,08:54:10,+0530,1406197906030297095,venkataraghavns,Venkataraghavan Subha Srinivasan,,@BanerjeeShweta hello. I'm an author working on Madras in WW2. I have questions regarding the copper coins in use then (and the intro of the coin with a hole). I was hoping I could pick your brain 🙂 PS: loved your article on digital rupee at scroll.,en,[],[],[],0,0,1,[],[],https://twitter.com/Venkataraghavns/status/1495962591172395012,False,,0,,,,,,,,[],,,,
1495917121024442368,1495686016736571394,2022-02-22 05:53:29 India Standard Time,2022-02-22,05:53:29,+0530,103522710,star_trader_,StarTrader,,@deepakshenoy Issuing digital rupee based on block chain tech may be freed up!,en,[],[],[],0,0,0,[],[],https://twitter.com/Star_Trader_/status/1495917121024442368,False,,0,,,,,,,,"[{'screen_name': 'deepakshenoy', 'name': 'Deepak Shenoy', 'id': '8167022'}]",,,,
1495875501021437957,1495875501021437957,2022-02-22 03:08:06 India Standard Time,2022-02-22,03:08:06,+0530,895266689050456064,ibernetorg,Ibernet.org,,How #Crypto’s #Blockchain Will Help In Launching Digital #Rupee  https://t.co/fs4RHaaeVv,en,[],['https://bit.ly/3v6qHJJ'],[],0,0,0,"['crypto', 'blockchain', 'rupee']",[],https://twitter.com/IbernetOrg/status/1495875501021437957,False,,0,,,,,,,,[],,,,
1495835716730994688,1495835716730994688,2022-02-22 00:30:00 India Standard Time,2022-02-22,00:30:00,+0530,17673635,livemint,Mint,,What is a digital currency or CBDC? How will blockchain technology help in launching the digital rupee? @isangeetaojha answers it all:    https://t.co/MobkrDgM6E,en,"[{'screen_name': 'isangeetaojha', 'name': 'sangeeta ojha', 'id': '1853508032'}]",['https://www.livemint.com/market/commodities/how-crypto-s-blockchain-will-help-in-launching-digital-rupee-11645415260811.html'],[],1,3,6,[],[],https://twitter.com/livemint/status/1495835716730994688,False,,0,,,,,,,,[],,,,
1495819403807825920,1495819403807825920,2022-02-21 23:25:11 India Standard Time,2022-02-21,23:25:11,+0530,1377486814290747395,keepscoin,KEEPs ($KPC),,"India intends to introduce a digital rupee (a central bank digital currency, or CBDC) within the financial year, the first reference to a time frame.  #KEEP #KPC #music #art #blockchain #crypto #btc #investment #technologynews",en,[],[],[],1,0,0,"['keep', 'kpc', 'music', 'art', 'blockchain', 'crypto', 'btc', 'investment', 'technologynews']",[],https://twitter.com/KEEPscoin/status/1495819403807825920,False,,0,,,,,,,,[],,,,
1495814515707060225,1494859507108761602,2022-02-21 23:05:46 India Standard Time,2022-02-21,23:05:46,+0530,1472189526,rizi803,Rizwan,,@Aabi_Kausar Aj kal ek or masla pa bat krna chahta hu. Easypaisa ka Facebook page pa jaen. Wo kbhi 1 rupee wali game la aata hain. Kbhi 5 rupa wali. Awaam yeni k ma bhi 6 rupa zaya kia hain. Hmra paiso sa hmko hi gift deta hain. Lootna ka new method. Digital lottery.,in,[],[],[],0,0,0,[],[],https://twitter.com/Rizi803/status/1495814515707060225,False,,0,,,,,,,,"[{'screen_name': 'Aabi_Kausar', 'name': 'آبی کوثر', 'id': '1429121094347370501'}]",,,,
1495814340695715840,1495814340695715840,2022-02-21 23:05:04 India Standard Time,2022-02-21,23:05:04,+0530,1263898793012916224,marketscafe,Market’s Cafe,,Watch: Why Nandan Nilekani feels digital rupee should be left anonymous  #Tech by #EconomicTimes  https://t.co/dddnaQUYhz,en,[],['https://economictimes.indiatimes.com/tech/information-tech/watch-why-nandan-nilekani-feels-digital-rupee-should-be-left-anonymous/videoshow/89726514.cms'],[],0,0,0,"['tech', 'economictimes']",[],https://twitter.com/MarketsCafe/status/1495814340695715840,False,,0,,,,,,,,[],,,,
1495814088659771392,1495814088659771392,2022-02-21 23:04:04 India Standard Time,2022-02-21,23:04:04,+0530,1263898793012916224,marketscafe,Market’s Cafe,,Watch: Why Nandan Nilekani feels digital rupee should be left anonymous  #News by #EconomicTimes  https://t.co/TKOTnChv7b,en,[],['https://economictimes.indiatimes.com/news/et-tv/watch-why-nandan-nilekani-feels-digital-rupee-should-be-left-anonymous/videoshow/89726515.cms'],[],0,0,0,"['news', 'economictimes']",[],https://twitter.com/MarketsCafe/status/1495814088659771392,False,,0,,,,,,,,[],,,,
1495801360901623814,1495801360901623814,2022-02-21 22:13:29 India Standard Time,2022-02-21,22:13:29,+0530,1373133439361245185,indianewscart1,India News Cart,,How a digital rupee could transform India -India News Cart  https://t.co/60mYoPgsEX,en,[],['https://indianewscart.com/how-a-digital-rupee-could-transform-india-india-news-cart/'],[],0,0,0,[],[],https://twitter.com/IndiaNewsCart1/status/1495801360901623814,False,,0,,,,,,,,[],,,,
1495794958380548097,1495794958380548097,2022-02-21 21:48:03 India Standard Time,2022-02-21,21:48:03,+0530,956503944817184768,newmoneyreview,Paul Amery,,"Don't miss ""India's digital currency leap"" in our latest #podcast   The South Asian giant has built the most digital infrastructure in the world during the last decade.  Now it's moving ahead with a new #digitalrupee.   https://t.co/kvmWYgucLC",en,[],['https://newmoneyreview.com/index.php/2022/02/18/indias-digital-currency-leap/'],[],0,0,0,"['podcast', 'digitalrupee']",[],https://twitter.com/newmoneyreview/status/1495794958380548097,False,,0,,,,,,,,[],,,,
1495794568654209032,1495794568654209032,2022-02-21 21:46:30 India Standard Time,2022-02-21,21:46:30,+0530,1260148815161688067,pophalesamarth,Finnoexpert,,How a digital rupee could transform India  https://t.co/V5qHh72USY,en,[],['https://finnoexpert.com/2022/02/21/how-a-digital-rupee-could-transform-india/'],[],0,0,0,[],[],https://twitter.com/PophaleSamarth/status/1495794568654209032,False,,0,,,,,,,,[],,,,
1495790700478222343,1495790700478222343,2022-02-21 21:31:08 India Standard Time,2022-02-21,21:31:08,+0530,26204785,dhlglobal,DHL Global Trade,,"Digital currencies are here to stay, as Governments continue to adopt them. Read more on #India's upcoming currency, possibly called the #DigitalRupee:  https://t.co/srpsfqwbZj  https://t.co/I7SxHCDNX8",en,[],['https://kntn.ly/097ffe74'],['https://pbs.twimg.com/media/FMIdtxNX0AMQZV6.jpg'],0,1,1,"['india', 'digitalrupee']",[],https://twitter.com/DHLGlobal/status/1495790700478222343,False,,1,https://pbs.twimg.com/media/FMIdtxNX0AMQZV6.jpg,,,,,,,[],,,,
